,index_level
2020-01-01,100.0
2020-01-02,100.81221175515125
2020-01-03,101.21356446882848
2020-01-06,100.23018163244534
2020-01-07,100.37559986957795
2020-01-08,99.88182198078499
2020-01-09,99.94738597443269
2020-01-10,98.61755423861493
2020-01-13,98.91333922925875
2020-01-14,98.49988274498696
2020-01-15,98.4984425517104
2020-01-16,98.30222464812874
2020-01-17,97.86584137906934
2020-01-20,97.60525145049601
2020-01-21,97.77899224979153
2020-01-22,97.98032695800407
2020-01-23,98.48915752040547
2020-01-24,98.12416560206272
2020-01-27,97.6413033486362
2020-01-28,97.06587558385974
2020-01-29,96.85685158715783
2020-01-30,96.12694457397983
2020-01-31,96.57714769613928
2020-02-03,96.94507791934669
2020-02-04,96.83438061576986
2020-02-05,96.14374763887122
2020-02-06,96.3228280923247
2020-02-07,96.00294078132173
2020-02-10,96.60710895040795
2020-02-11,95.97556674809545
2020-02-12,95.97017967708084
2020-02-13,95.907175580281
2020-02-14,95.89490058408333
2020-02-17,96.77485751427884
2020-02-18,96.10559127850273
2020-02-19,95.90508102626559
2020-02-20,94.73999321348059
2020-02-21,95.24869242969106
2020-02-24,95.52154500223017
2020-02-25,95.74072702745538
2020-02-26,95.1762510682605
2020-02-27,95.20997360627699
2020-02-28,94.79303231719415
2020-03-02,95.91756620659346
2020-03-03,96.30735357163232
2020-03-04,95.67776940653283
2020-03-05,95.72112171856375
2020-03-06,95.22948237337035
2020-03-09,95.0504356026246
2020-03-10,94.30952653968679
2020-03-11,94.33429293273885
2020-03-12,94.238791957629
2020-03-13,93.92410492828459
2020-03-16,94.49848652375127
2020-03-17,94.99571810038627
2020-03-18,95.22176237904738
2020-03-19,94.89654932916913
2020-03-20,94.69949532623413
2020-03-23,94.30840040909742
2020-03-24,94.42936747990997
2020-03-25,93.16509991815013
2020-03-26,92.99392385836772
2020-03-27,93.24611784818407
2020-03-30,93.4841827939445
2020-03-31,92.2808950635445
2020-04-01,92.48514061572232
2020-04-02,92.27288888121672
2020-04-03,92.80653354338669
2020-04-06,92.52739702252785
2020-04-07,93.19083524194458
2020-04-08,93.22886226740438
2020-04-09,92.70480846057534
2020-04-10,92.53729397500253
2020-04-13,93.02664330864597
2020-04-14,93.18271179664096
2020-04-15,93.42178286359562
2020-04-16,94.14531586339757
2020-04-17,93.40134463316078
2020-04-20,92.99080656185753
2020-04-21,92.25589446613722
2020-04-22,93.03128762830505
2020-04-23,93.86027232314375
2020-04-24,94.60850815093687
2020-04-27,95.684270687529
2020-04-28,95.14045989502539
2020-04-29,94.89421899198483
2020-04-30,94.66970685643386
2020-05-01,93.66299941511812
2020-05-04,93.54286370460925
2020-05-05,93.21662497854238
2020-05-06,92.713822581801
2020-05-07,92.48070952049207
2020-05-08,92.41829037967572
2020-05-11,91.83225548569334
2020-05-12,91.88297519779601
2020-05-13,91.20182226524388
2020-05-14,90.97235276850537
2020-05-15,91.0092772417182
2020-05-18,90.96086859956233
2020-05-19,91.47738059764144
2020-05-20,91.68057558854959
2020-05-21,92.21193582977017
2020-05-22,91.87363166985699
2020-05-25,91.92553884382859
2020-05-26,91.40762806764756
2020-05-27,91.66034551331644
2020-05-28,91.90437765104775
2020-05-29,92.374096974968
2020-06-01,92.53255678237696
2020-06-02,92.17208049453467
2020-06-03,92.53175722273537
2020-06-04,91.33082100039042
2020-06-05,91.16110877245875
2020-06-08,90.68545722567605
2020-06-09,90.35059149281795
2020-06-10,91.37287515410306
2020-06-11,91.75520649404996
2020-06-12,92.12907257915488
2020-06-15,92.04461883028615
2020-06-16,91.76157680107998
2020-06-17,91.48436033426756
2020-06-18,90.62151374096746
2020-06-19,90.21859952281656
2020-06-22,90.83478689690806
2020-06-23,90.14017891327381
2020-06-24,88.79623350869238
2020-06-25,89.13603561587088
2020-06-26,89.25781726466586
2020-06-29,89.09507446583257
2020-06-30,89.76081846070922
2020-07-01,91.31293240978172
2020-07-02,92.10437920633085
2020-07-03,92.52919346912199
2020-07-06,91.98430692354604
2020-07-07,92.40411687678606
2020-07-08,92.66513120296875
2020-07-09,92.91775888607259
2020-07-10,94.14761942188545
2020-07-13,93.5626157776601
2020-07-14,94.16122260699981
2020-07-15,93.83262526206443
2020-07-16,94.96240235569944
2020-07-17,95.71431385247678
2020-07-20,96.19485041002837
2020-07-21,95.88011737159034
2020-07-22,95.77881580059787
2020-07-23,96.22485688624063
2020-07-24,96.63871556391241
2020-07-27,96.5598432745505
2020-07-28,95.764813535155
2020-07-29,95.83823949665575
2020-07-30,96.78582805701626
2020-07-31,96.19292169325327
2020-08-03,97.01269823880224
2020-08-04,96.2098692705628
2020-08-05,96.01452494051216
2020-08-06,95.85095606562018
2020-08-07,95.16313796968775
2020-08-10,94.68733262408998
2020-08-11,94.95912321297057
2020-08-12,95.36853403140971
2020-08-13,94.78987590492794
2020-08-14,94.91380942029554
2020-08-17,94.61343086725203
2020-08-18,94.50870827096463
2020-08-19,95.18034776423832
2020-08-20,95.2629953910967
2020-08-21,94.72229486765193
2020-08-24,95.70688419428683
2020-08-25,95.0968135241171
2020-08-26,96.3733183536317
2020-08-27,96.94366507313566
2020-08-28,97.30127775721667
2020-08-31,96.61055324935877
2020-09-01,97.17381419124932
2020-09-02,97.40229747716668
2020-09-03,97.013272822475
2020-09-04,97.14863013465856
2020-09-07,96.92784170108449
2020-09-08,96.02968210156703
2020-09-09,96.17255541490982
2020-09-10,96.27155834330335
2020-09-11,96.50848202795271
2020-09-14,96.53227317009828
2020-09-15,96.3437300826756
2020-09-16,96.91724765108916
2020-09-17,96.84579096871288
2020-09-18,97.09102754070996
2020-09-21,97.4834278450515
2020-09-22,96.55271841184371
2020-09-23,95.77098792751532
2020-09-24,95.75181338893853
2020-09-25,95.81881044107624
2020-09-28,95.7364298265916
2020-09-29,95.53815489057418
2020-09-30,95.9853348093635
2020-10-01,97.09875231785382
2020-10-02,96.86405458256354
2020-10-05,96.72937077364779
2020-10-06,96.14430739069631
2020-10-07,96.50907996943333
2020-10-08,97.27375634062479
2020-10-09,97.3367661086988
2020-10-12,97.41953671406763
2020-10-13,97.215085147469
2020-10-14,97.49980316764061
2020-10-15,97.60695826087468
2020-10-16,97.378373523967
2020-10-19,97.76836654064435
2020-10-20,96.86087807828403
2020-10-21,97.19036306920806
2020-10-22,97.04481221467094
2020-10-23,97.48411369553253
2020-10-26,96.67849097272466
2020-10-27,96.4086206275714
2020-10-28,96.02192197764242
2020-10-29,95.79620563831985
2020-10-30,95.74371168233637
2020-11-02,96.1055321307752
2020-11-03,96.04505804287552
2020-11-04,95.84324911310154
2020-11-05,95.56150463265763
2020-11-06,95.14677857952519
2020-11-09,94.43049700535263
2020-11-10,94.84401154158215
2020-11-11,94.03326711887168
2020-11-12,93.51979353006234
2020-11-13,93.63723130199908
2020-11-16,93.20332149383435
2020-11-17,92.88704428336979
2020-11-18,92.37574556389873
2020-11-19,92.2969016407005
2020-11-20,92.73918261800647
2020-11-23,93.29213304784034
2020-11-24,93.59205856374827
2020-11-25,93.99489954415041
2020-11-26,94.16461560948781
2020-11-27,94.20489518966603
2020-11-30,93.5566010811569
2020-12-01,93.70875792409481
2020-12-02,93.28935695832823
2020-12-03,93.29400958619767
2020-12-04,93.07691480287457
2020-12-07,93.27795613084363
2020-12-08,93.38139021098922
2020-12-09,93.40360909941653
2020-12-10,93.22109895135023
2020-12-11,93.46880930059363
2020-12-14,93.79368548677557
2020-12-15,94.37052223564102
2020-12-16,94.28897626317689
2020-12-17,94.20595975581114
2020-12-18,93.91165203828382
2020-12-21,94.13690355605286
2020-12-22,94.23809979701737
2020-12-23,93.57000419650504
2020-12-24,93.82681941223173
2020-12-25,94.03183771867303
2020-12-28,93.79468139959411
2020-12-29,93.04783447206869
2020-12-30,93.4159792156139
2020-12-31,93.5742572464145
